,date,1. open,2. high,3. low,4. close,5. volume
AAPL,2024-04-23,165.26,167.05,164.93,166.9,49298369.0
AAPL,2024-04-22,165.515,167.26,164.77,165.84,48116443.0
AAPL,2024-04-19,166.21,166.4,164.075,165.0,68149377.0
AAPL,2024-04-18,168.03,168.64,166.55,167.04,43122903.0
AAPL,2024-04-17,169.61,170.65,168.0,168.0,50901210.0
AAPL,2024-04-16,171.75,173.76,168.27,169.38,73711235.0
AAPL,2024-04-15,175.36,176.63,172.5,172.69,73531773.0
AAPL,2024-04-12,174.26,178.36,174.21,176.55,101670886.0
AAPL,2024-04-11,168.34,175.46,168.16,175.04,91070275.0
AAPL,2024-04-10,168.8,169.09,167.11,167.78,49709336.0
AAPL,2024-04-09,168.7,170.08,168.35,169.67,42231444.0
AAPL,2024-04-08,169.03,169.2,168.24,168.45,37216858.0
AAPL,2024-04-05,169.59,170.39,168.95,169.58,41975776.0
AAPL,2024-04-04,170.29,171.92,168.82,168.82,53355055.0
AAPL,2024-04-03,168.79,170.68,168.58,169.65,45571129.0
AAPL,2024-04-02,169.08,169.34,168.2302,168.84,49013991.0
AAPL,2024-04-01,171.19,171.25,169.475,170.03,43772506.0
AAPL,2024-03-28,171.75,172.23,170.51,171.48,65672690.0
AAPL,2024-03-27,170.41,173.6,170.11,173.31,60273265.0
AAPL,2024-03-26,170.0,171.42,169.58,169.71,57388449.0
AAPL,2024-03-25,170.565,171.94,169.45,170.85,54288328.0
AAPL,2024-03-22,171.76,173.05,170.06,172.28,71160138.0
AAPL,2024-03-21,177.05,177.49,170.84,171.37,106181270.0
AAPL,2024-03-20,175.72,178.67,175.09,178.67,53423102.0
AAPL,2024-03-19,174.34,176.605,173.03,176.08,55215244.0
AAPL,2024-03-18,175.57,177.71,173.52,173.72,75604184.0
AAPL,2024-03-15,171.17,172.62,170.285,172.62,121752699.0
AAPL,2024-03-14,172.91,174.3078,172.05,173.0,72571635.0
AAPL,2024-03-13,172.77,173.185,170.76,171.13,51948951.0
AAPL,2024-03-12,173.15,174.03,171.01,173.23,59544927.0
AAPL,2024-03-11,172.94,174.38,172.05,172.75,58929918.0
AAPL,2024-03-08,169.0,173.7,168.94,170.73,76267041.0
AAPL,2024-03-07,169.15,170.73,168.49,169.0,71765061.0
AAPL,2024-03-06,171.06,171.24,168.68,169.12,68587707.0
AAPL,2024-03-05,170.76,172.04,169.62,170.12,95132355.0
AAPL,2024-03-04,176.15,176.9,173.79,175.1,81510101.0
AAPL,2024-03-01,179.55,180.53,177.38,179.66,73563082.0
AAPL,2024-02-29,181.27,182.57,179.53,180.75,136682597.0
AAPL,2024-02-28,182.51,183.12,180.13,181.42,48953939.0
AAPL,2024-02-27,181.1,183.9225,179.56,182.63,54318851.0
AAPL,2024-02-26,182.24,182.76,180.65,181.16,40867421.0
AAPL,2024-02-23,185.01,185.04,182.23,182.52,45119677.0
AAPL,2024-02-22,183.48,184.955,182.46,184.37,52292208.0
AAPL,2024-02-21,181.94,182.8888,180.66,182.32,41529674.0
AAPL,2024-02-20,181.79,182.43,180.0,181.56,53665553.0
AAPL,2024-02-16,183.42,184.85,181.665,182.31,49752465.0
AAPL,2024-02-15,183.55,184.49,181.35,183.86,65434496.0
AAPL,2024-02-14,185.32,185.53,182.44,184.15,54630517.0
AAPL,2024-02-13,185.77,186.21,183.5128,185.04,56529529.0
AAPL,2024-02-12,188.415,188.67,186.79,187.15,41781934.0
AAPL,2024-02-09,188.65,189.99,188.0,188.85,45155216.0
AAPL,2024-02-08,189.385,189.535,187.35,188.32,40962046.0
AAPL,2024-02-07,190.64,191.05,188.61,189.41,53438955.0
AAPL,2024-02-06,186.86,189.31,186.7695,189.3,43490759.0
AAPL,2024-02-05,188.15,189.25,185.84,187.68,69668820.0
AAPL,2024-02-02,179.86,187.33,179.25,185.85,102551680.0
AAPL,2024-02-01,183.985,186.95,183.82,186.86,64885408.0
AAPL,2024-01-31,187.04,187.095,184.35,184.4,55467803.0
AAPL,2024-01-30,190.94,191.8,187.47,188.04,55859370.0
AAPL,2024-01-29,192.01,192.2,189.58,191.73,47145622.0
AAPL,2024-01-26,194.27,194.76,191.94,192.42,44594011.0
AAPL,2024-01-25,195.22,196.2675,193.1125,194.17,54822126.0
AAPL,2024-01-24,195.42,196.38,194.34,194.5,53463269.0
AAPL,2024-01-23,195.02,195.75,193.8299,195.18,42355590.0
AAPL,2024-01-22,192.3,195.33,192.26,193.89,60133852.0
AAPL,2024-01-19,189.33,191.95,188.82,191.56,68902985.0
AAPL,2024-01-18,186.09,189.14,185.83,188.63,78005754.0
AAPL,2024-01-17,181.27,182.93,180.3,182.68,47317433.0
AAPL,2024-01-16,182.16,184.26,180.934,183.63,65603041.0
AAPL,2024-01-12,186.06,186.74,185.19,185.92,40477782.0
AAPL,2024-01-11,186.54,187.05,183.62,185.59,49128408.0
AAPL,2024-01-10,184.35,186.4,183.92,186.19,46792908.0
AAPL,2024-01-09,183.92,185.15,182.73,185.14,42841809.0
AAPL,2024-01-08,182.085,185.6,181.5,185.56,59144470.0
AAPL,2024-01-05,181.99,182.76,180.17,181.18,62196924.0
AAPL,2024-01-04,182.15,183.0872,180.88,181.91,71983570.0
AAPL,2024-01-03,184.22,185.88,183.43,184.25,58414460.0
AAPL,2024-01-02,187.15,188.44,183.885,185.64,82488674.0
AAPL,2023-12-29,193.9,194.4,191.725,192.53,42672148.0
AAPL,2023-12-28,194.14,194.66,193.17,193.58,34049898.0
AAPL,2023-12-27,192.49,193.5,191.09,193.15,47899806.0
AAPL,2023-12-26,193.61,193.89,192.83,193.05,28919310.0
AAPL,2023-12-22,195.18,195.41,192.97,193.6,37149570.0
AAPL,2023-12-21,196.1,197.08,193.5,194.68,46482549.0
AAPL,2023-12-20,196.9,197.68,194.83,194.83,52242815.0
AAPL,2023-12-19,196.16,196.95,195.89,196.94,40233138.0
AAPL,2023-12-18,196.09,196.63,194.39,195.89,55751861.0
AAPL,2023-12-15,197.53,198.3999,197.0,197.57,128538401.0
AAPL,2023-12-14,198.02,199.62,196.16,198.11,66831572.0
AAPL,2023-12-13,195.09,198.0,194.85,197.96,70404183.0
AAPL,2023-12-12,193.08,194.72,191.721,194.71,52696900.0
AAPL,2023-12-11,193.11,193.49,191.42,193.18,60943699.0
AAPL,2023-12-08,194.2,195.99,193.67,195.71,53406358.0
AAPL,2023-12-07,193.63,195.0,193.59,194.27,47477655.0
AAPL,2023-12-06,194.45,194.76,192.11,192.32,40895115.0
AAPL,2023-12-05,190.21,194.4,190.18,193.42,66628398.0
AAPL,2023-12-04,189.98,190.05,187.4511,189.43,43389519.0
AAPL,2023-12-01,190.33,191.56,189.23,191.24,45704823.0
AAPL,2023-11-30,189.84,190.32,188.19,189.95,48794366.0
AAPL,2023-11-29,190.9,192.09,188.97,189.37,43014224.0
MSFT,2024-04-23,404.02,408.2,403.06,407.57,15634563.0
MSFT,2024-04-22,400.08,402.85,395.75,400.96,20286875.0
MSFT,2024-04-19,404.03,405.48,397.77,399.12,30565789.0
MSFT,2024-04-18,410.63,411.89,403.95,404.27,21029917.0
MSFT,2024-04-17,417.25,418.88,410.33,411.84,15855485.0
MSFT,2024-04-16,414.57,418.4,413.7301,414.58,16765616.0
MSFT,2024-04-15,426.6,426.82,413.43,413.64,20273538.0
MSFT,2024-04-12,424.05,425.1794,419.77,421.9,19253750.0
MSFT,2024-04-11,425.82,429.37,422.36,427.93,17966423.0
MSFT,2024-04-10,422.19,424.03,419.7,423.26,16216581.0
MSFT,2024-04-09,426.44,427.74,421.62,426.28,12468710.0
MSFT,2024-04-08,425.17,427.28,423.3,424.59,14248192.0
MSFT,2024-04-05,420.01,426.51,418.32,425.52,16526878.0
MSFT,2024-04-04,424.99,428.67,417.57,417.88,19290884.0
MSFT,2024-04-03,419.73,423.26,419.085,420.45,16462007.0
MSFT,2024-04-02,420.11,422.38,417.84,421.44,17861855.0
MSFT,2024-04-01,423.95,427.89,422.22,424.57,15602611.0
MSFT,2024-03-28,420.96,421.87,419.12,420.72,21871161.0
MSFT,2024-03-27,424.44,424.45,419.01,421.43,16704978.0
MSFT,2024-03-26,425.61,425.99,421.35,421.65,16725647.0
MSFT,2024-03-25,425.24,427.41,421.61,422.86,18060450.0
MSFT,2024-03-22,429.7,429.86,426.07,428.74,17648473.0
MSFT,2024-03-21,429.83,430.82,427.16,429.37,21296222.0
MSFT,2024-03-20,422.0,425.96,420.66,425.23,17860085.0
MSFT,2024-03-19,417.83,421.6656,415.55,421.41,19837915.0
MSFT,2024-03-18,414.25,420.73,413.78,417.32,20105977.0
MSFT,2024-03-15,419.29,422.6,412.79,416.42,45079903.0
MSFT,2024-03-14,420.24,427.82,417.99,425.22,33955263.0
MSFT,2024-03-13,418.1,418.18,411.45,415.1,16990048.0
MSFT,2024-03-12,407.62,415.57,406.79,415.28,21563656.0
MSFT,2024-03-11,403.76,405.68,401.26,404.52,15998511.0
MSFT,2024-03-08,407.96,410.42,404.33,406.22,18002186.0
MSFT,2024-03-07,406.12,409.78,402.24,409.14,18718479.0
MSFT,2024-03-06,402.97,405.16,398.39,402.09,22344149.0
MSFT,2024-03-05,413.96,414.25,400.64,402.65,26919177.0
MSFT,2024-03-04,413.44,417.35,412.32,414.92,17595956.0
MSFT,2024-03-01,411.27,415.87,410.88,415.5,17823445.0
MSFT,2024-02-29,408.64,414.2,405.92,413.64,31947263.0
MSFT,2024-02-28,408.175,409.3,405.3201,407.72,13183125.0
MSFT,2024-02-27,407.99,408.32,403.85,407.48,14835827.0
MSFT,2024-02-26,411.455,412.16,407.36,407.54,16193505.0
MSFT,2024-02-23,415.67,415.86,408.97,410.34,16295879.0
MSFT,2024-02-22,410.19,412.83,408.57,411.65,27009869.0
MSFT,2024-02-21,400.17,402.29,397.22,402.18,18631072.0
MSFT,2024-02-20,403.24,404.49,398.01,402.79,24307915.0
MSFT,2024-02-16,407.96,408.29,403.44,404.06,22296495.0
MSFT,2024-02-15,408.14,409.13,404.29,406.56,21825525.0
MSFT,2024-02-14,408.07,409.84,404.57,409.49,20401190.0
MSFT,2024-02-13,404.94,410.071,403.39,406.32,27824936.0
MSFT,2024-02-12,420.555,420.74,414.75,415.26,21202921.0
MSFT,2024-02-09,415.25,420.82,415.09,420.55,22032844.0
MSFT,2024-02-08,414.05,415.56,412.53,414.11,21225257.0
MSFT,2024-02-07,407.44,414.3,407.4,414.05,22340526.0
MSFT,2024-02-06,405.88,407.97,402.91,405.49,18382624.0
MSFT,2024-02-05,409.9,411.16,403.99,405.65,25352286.0
MSFT,2024-02-02,403.81,412.65,403.56,411.22,28256670.0
MSFT,2024-02-01,401.83,408.0,401.8,403.78,30657726.0
MSFT,2024-01-31,406.96,415.32,397.21,397.58,47871097.0
MSFT,2024-01-30,412.26,413.05,406.4501,408.59,33477610.0
MSFT,2024-01-29,406.06,409.98,404.33,409.72,24510236.0
MSFT,2024-01-26,404.37,406.17,402.43,403.93,17803271.0
MSFT,2024-01-25,404.32,407.01,402.5294,404.87,21021155.0
MSFT,2024-01-24,401.54,405.63,400.45,402.56,23281889.0
MSFT,2024-01-23,395.75,399.38,393.93,398.9,20525882.0
MSFT,2024-01-22,400.02,400.62,393.59,396.51,27016902.0
MSFT,2024-01-19,395.76,398.67,393.5,398.67,29331136.0
MSFT,2024-01-18,391.72,393.99,390.12,393.87,23392068.0
MSFT,2024-01-17,387.98,390.11,384.81,389.47,22234108.0
MSFT,2024-01-16,393.66,394.03,387.6229,390.27,27202268.0
MSFT,2024-01-12,385.49,388.68,384.65,388.47,21661153.0
MSFT,2024-01-11,386.0,390.68,380.38,384.63,27850846.0
MSFT,2024-01-10,376.37,384.17,376.32,382.77,25514245.0
MSFT,2024-01-09,372.01,375.99,371.19,375.79,20829953.0
MSFT,2024-01-08,369.3,375.2,369.01,374.69,23133967.0
MSFT,2024-01-05,368.97,372.06,366.5,367.75,20074451.0
MSFT,2024-01-04,370.665,373.1,367.17,367.94,20901502.0
MSFT,2024-01-03,369.01,373.2562,368.51,370.6,23083465.0
MSFT,2024-01-02,373.86,375.9,366.771,370.87,25258633.0
MSFT,2023-12-29,376.0,377.16,373.48,376.04,18730838.0
MSFT,2023-12-28,375.37,376.458,374.16,375.28,14327013.0
MSFT,2023-12-27,373.69,375.06,372.8116,374.07,14872756.0
MSFT,2023-12-26,375.0,376.94,373.5,374.66,12673050.0
MSFT,2023-12-22,373.68,375.18,372.71,374.58,17107484.0
MSFT,2023-12-21,372.56,374.41,370.04,373.54,17708006.0
MSFT,2023-12-20,375.0,376.03,370.53,370.62,26316650.0
MSFT,2023-12-19,371.49,373.26,369.84,373.26,20533284.0
MSFT,2023-12-18,369.45,373.0,368.68,372.65,21802878.0
MSFT,2023-12-15,366.85,372.4,366.28,370.73,78502324.0
MSFT,2023-12-14,373.31,373.76,364.13,365.93,43277461.0
MSFT,2023-12-13,376.02,377.6361,370.77,374.37,30955531.0
MSFT,2023-12-12,370.85,374.42,370.46,374.38,24838253.0
MSFT,2023-12-11,368.48,371.6,366.1,371.3,27708757.0
MSFT,2023-12-08,369.2,374.46,368.23,374.23,20154366.0
MSFT,2023-12-07,368.23,371.4527,366.32,370.95,23118864.0
MSFT,2023-12-06,373.54,374.18,368.03,368.8,21118348.0
MSFT,2023-12-05,366.45,373.075,365.621,372.52,23065035.0
MSFT,2023-12-04,369.1,369.52,362.9,369.14,32063305.0
MSFT,2023-12-01,376.76,378.16,371.31,374.51,33040472.0
MSFT,2023-11-30,378.49,380.09,375.47,378.91,30554415.0
MSFT,2023-11-29,383.76,384.3,377.44,378.85,28963399.0
GOOGL,2024-04-23,156.95,158.97,156.28,158.26,21067377.0
GOOGL,2024-04-22,154.31,157.64,154.06,156.28,26446206.0
GOOGL,2024-04-19,156.2,156.36,152.3,154.09,32615639.0
GOOGL,2024-04-18,155.34,156.94,154.62,156.01,19883044.0
GOOGL,2024-04-17,155.62,157.08,154.58,155.47,21763130.0
GOOGL,2024-04-16,154.19,155.65,153.43,154.4,20779495.0
GOOGL,2024-04-15,158.86,159.24,154.59,154.86,27136472.0
GOOGL,2024-04-12,157.96,160.2225,157.14,157.73,25353746.0
GOOGL,2024-04-11,156.91,159.68,156.46,159.41,27166431.0
GOOGL,2024-04-10,156.21,156.61,154.68,156.14,22838629.0
GOOGL,2024-04-09,156.085,158.56,155.19,156.6,30739691.0
GOOGL,2024-04-08,152.78,155.27,152.61,154.85,20577435.0
GOOGL,2024-04-05,150.03,153.42,149.6,152.5,23328522.0
GOOGL,2024-04-04,153.5,154.77,150.45,150.53,34468227.0
GOOGL,2024-04-03,153.6,155.08,152.73,154.92,23884801.0
GOOGL,2024-04-02,153.5,154.7,152.15,154.56,24491676.0
GOOGL,2024-04-01,150.69,155.74,150.61,155.49,31308247.0
GOOGL,2024-03-28,150.85,151.43,150.17,150.93,24485390.0
GOOGL,2024-03-27,151.18,151.635,148.9,150.87,22879178.0
GOOGL,2024-03-26,150.22,152.256,149.98,150.67,22149137.0
GOOGL,2024-03-25,149.94,150.375,147.82,150.07,19229285.0
GOOGL,2024-03-22,149.12,151.58,148.98,150.77,29211769.0
GOOGL,2024-03-21,149.47,150.37,146.9001,147.6,24755597.0
GOOGL,2024-03-20,148.0,148.86,146.735,148.74,21311501.0
GOOGL,2024-03-19,148.16,148.7913,146.08,147.03,24070435.0
GOOGL,2024-03-18,148.61,152.15,147.17,147.68,69273699.0
GOOGL,2024-03-15,142.5,143.18,140.03,141.18,49475417.0
GOOGL,2024-03-14,141.19,143.585,140.455,143.1,42570686.0
GOOGL,2024-03-13,139.0,141.09,138.99,139.79,23164162.0
GOOGL,2024-03-12,137.03,139.375,137.03,138.5,27353587.0
GOOGL,2024-03-11,136.13,139.1,136.13,137.67,31677211.0
GOOGL,2024-03-08,134.21,138.085,134.0,135.41,39370392.0
GOOGL,2024-03-07,132.795,134.94,131.61,134.38,37738209.0
GOOGL,2024-03-06,133.12,133.58,130.85,131.4,35318610.0
GOOGL,2024-03-05,131.88,133.24,130.665,132.67,40194757.0
GOOGL,2024-03-04,135.66,135.66,131.91,133.35,55999415.0
GOOGL,2024-03-01,138.43,138.87,136.92,137.14,31151116.0
GOOGL,2024-02-29,137.28,138.86,136.4,138.46,42132953.0
GOOGL,2024-02-28,137.9,138.01,135.41,136.38,37328558.0
GOOGL,2024-02-27,138.02,139.25,137.09,138.88,33099190.0
GOOGL,2024-02-26,142.14,142.44,137.39,137.57,53641795.0
GOOGL,2024-02-23,143.67,144.68,143.43,143.96,19493752.0
GOOGL,2024-02-22,144.93,145.0,142.8,144.09,27191892.0
GOOGL,2024-02-21,141.45,142.69,140.675,142.55,23315687.0
GOOGL,2024-02-20,139.655,142.08,139.49,141.12,24935710.0
GOOGL,2024-02-16,142.99,143.19,140.14,140.52,31468926.0
GOOGL,2024-02-15,143.14,143.52,140.46,142.77,37590695.0
GOOGL,2024-02-14,146.08,146.52,144.094,145.94,22704166.0
GOOGL,2024-02-13,144.92,146.67,143.69,145.14,27837730.0
GOOGL,2024-02-12,148.42,149.335,147.37,147.53,21564085.0
GOOGL,2024-02-09,146.68,149.44,146.18,149.0,26829504.0
GOOGL,2024-02-08,145.83,146.33,145.105,145.91,22563764.0
GOOGL,2024-02-07,144.76,145.615,143.925,145.54,25208862.0
GOOGL,2024-02-06,144.65,145.36,143.19,144.1,29128201.0
GOOGL,2024-02-05,142.82,145.47,142.78,143.68,38505405.0
GOOGL,2024-02-02,139.26,142.62,136.5,142.38,62499574.0
GOOGL,2024-02-01,142.12,143.06,140.79,141.16,40466549.0
GOOGL,2024-01-31,143.62,144.0,139.87,140.1,71910044.0
GOOGL,2024-01-30,152.8,153.62,151.185,151.46,36331833.0
GOOGL,2024-01-29,152.06,153.78,151.43,153.51,27784259.0
GOOGL,2024-01-26,151.1,152.535,151.01,152.185,26115494.0
GOOGL,2024-01-25,150.065,153.05,149.54,151.87,29149069.0
GOOGL,2024-01-24,148.54,149.855,148.1,148.7,25155644.0
GOOGL,2024-01-23,145.89,147.182,145.5,147.04,21636129.0
GOOGL,2024-01-22,147.1,148.39,145.84,145.99,32200369.0
GOOGL,2024-01-19,144.74,146.45,144.38,146.38,34271867.0
GOOGL,2024-01-18,142.05,144.21,141.99,143.48,25746417.0
GOOGL,2024-01-17,141.345,141.84,138.9,141.47,20968649.0
GOOGL,2024-01-16,142.0,144.35,141.45,142.49,22670467.0
GOOGL,2024-01-12,142.67,143.195,141.82,142.65,18785514.0
GOOGL,2024-01-11,143.49,145.22,140.635,142.08,24008722.0
GOOGL,2024-01-10,141.0,143.0,140.91,142.28,21320203.0
GOOGL,2024-01-09,138.5,141.485,138.15,140.95,24759598.0
GOOGL,2024-01-08,136.29,139.01,136.26,138.84,21403982.0
GOOGL,2024-01-05,136.745,137.1558,135.15,135.73,21661914.0
GOOGL,2024-01-04,138.42,139.16,136.35,136.39,27137735.0
GOOGL,2024-01-03,137.25,139.63,137.08,138.92,24212147.0
GOOGL,2024-01-02,138.55,139.45,136.48,138.17,23711220.0
GOOGL,2023-12-29,139.63,140.36,138.78,139.69,18733017.0
GOOGL,2023-12-28,140.78,141.14,139.75,140.23,16045712.0
GOOGL,2023-12-27,141.59,142.08,139.886,140.37,19567216.0
GOOGL,2023-12-26,141.59,142.68,141.19,141.52,16780333.0
GOOGL,2023-12-22,140.77,141.99,140.71,141.49,26532199.0
GOOGL,2023-12-21,139.49,140.685,139.18,140.42,27488284.0
GOOGL,2023-12-20,138.97,141.695,138.065,138.34,49107179.0
GOOGL,2023-12-19,136.84,137.47,136.08,136.65,25436155.0
GOOGL,2023-12-18,132.63,137.1478,132.43,135.8,32257967.0
GOOGL,2023-12-15,131.62,133.51,131.18,132.6,50847113.0
GOOGL,2023-12-14,133.38,133.72,129.685,131.94,38722413.0
GOOGL,2023-12-13,133.38,133.5,131.57,132.57,30104775.0
GOOGL,2023-12-12,131.81,133.0,131.26,132.52,29032831.0
GOOGL,2023-12-11,132.38,133.335,131.36,133.29,31138011.0
GOOGL,2023-12-08,134.2,136.4,134.025,134.99,32260112.0
GOOGL,2023-12-07,135.04,138.56,134.7,136.93,56767100.0
GOOGL,2023-12-06,131.44,131.84,129.875,130.02,22897543.0
GOOGL,2023-12-05,128.95,132.14,128.25,130.99,27384784.0
GOOGL,2023-12-04,129.88,130.03,127.9,129.27,36669876.0
GOOGL,2023-12-01,131.86,132.11,130.665,131.86,31442263.0
GOOGL,2023-11-30,135.05,135.55,131.28,132.53,38988263.0
GOOGL,2023-11-29,137.57,138.288,134.84,134.99,23967222.0
